# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
2.432500000000000000e+02 -4.142537023161508409e-25 4.895513374108975090e-24
2.435000000000000000e+02 1.430704966258142118e-24 -3.723825408081437139e-24
2.437500000000000000e+02 3.618796906260683187e-24 5.176156093148146923e-25
2.440000000000000000e+02 5.500732627811080125e-24 -1.865088693082153675e-24
2.442500000000000000e+02 -2.850849158470996794e-24 8.529157489297971165e-24
2.445000000000000000e+02 -1.784702133231389765e-24 -1.866093502466101284e-25
2.447500000000000000e+02 -4.712067575066727753e-24 3.047955355610506211e-26
2.450000000000000000e+02 -2.404569201357372819e-24 2.658409829586697232e-26
2.452500000000000000e+02 -1.931585233934894786e-24 4.434486971452868005e-24
2.455000000000000000e+02 2.694868566792673611e-24 -9.778202571862409991e-25
2.457500000000000000e+02 -6.259023269120902236e-25 5.264815639527015704e-24
2.460000000000000000e+02 -6.135417171139069803e-25 -6.302697823581069437e-24
2.462500000000000000e+02 5.932565303631714051e-25 -1.012705915990692586e-24
2.465000000000000000e+02 -1.229500007341197512e-25 2.179431503797440240e-24
2.467500000000000000e+02 -1.873016452561689183e-24 -4.187759573751895897e-24
2.470000000000000000e+02 3.791206320918738193e-24 1.014830147312150194e-25
2.472500000000000000e+02 3.487217034996418098e-24 -1.666750503703227020e-24
2.475000000000000000e+02 2.030336984259857158e-24 -7.908171663013479451e-25
2.477500000000000000e+02 1.403836251298995684e-24 3.758259657489992813e-24
2.480000000000000000e+02 8.226129937365887953e-25 1.862131238656109477e-24
2.482500000000000000e+02 -7.092128588296015853e-25 -1.831412445977842225e-24
2.485000000000000000e+02 2.054901520548331620e-24 -3.010396098406133519e-24
2.487500000000000000e+02 -1.328938111626801953e-24 -6.451856234108168371e-25
2.490000000000000000e+02 -4.424741208783556991e-25 5.955612963635663972e-26
2.492500000000000000e+02 2.692258666236403845e-24 1.628433310279007021e-24
2.495000000000000000e+02 -5.901378006356543044e-24 -3.306367059411169724e-24
2.497500000000000000e+02 -4.903860368796133464e-24 4.203663360236937679e-24
2.500000000000000000e+02 -4.686471391444551781e-24 -3.117223346028592021e-24
2.502500000000000000e+02 1.958413130190252119e-24 -4.709975636689371597e-24
2.505000000000000000e+02 3.497988115014296539e-24 -6.332520426017742112e-25
2.507500000000000000e+02 4.888513656114492853e-24 3.359856548175183351e-24
2.510000000000000000e+02 4.310001953997267737e-24 -5.880723604330673544e-24
2.512500000000000000e+02 2.966159441798485104e-24 3.400986175944583084e-24
2.515000000000000000e+02 2.762277163175295759e-24 -5.008796297051412104e-24
2.517500000000000000e+02 4.626222515616821575e-24 -2.384761277383597916e-24
2.520000000000000000e+02 9.036794092206130832e-25 1.120102604634093949e-24
2.522500000000000000e+02 -2.080426874827462395e-24 1.947156829508109910e-24
2.525000000000000000e+02 7.888999680991305778e-24 -1.026143662999684596e-24
2.527500000000000000e+02 -2.821972088887056406e-24 5.036587575855660933e-24
2.530000000000000000e+02 3.054597749801930132e-24 3.526331909190332346e-25
2.532500000000000000e+02 -3.150601986464173911e-24 -1.578546301652075050e-24
2.535000000000000000e+02 -3.118593766225627524e-24 6.784026787231176033e-25
2.537500000000000000e+02 -3.915062522867575911e-24 -5.746796759325706060e-25
2.540000000000000000e+02 -4.789696645453313413e-24 3.756839787482807700e-24
2.542500000000000000e+02 2.398657614996945483e-24 -6.176174864255012587e-24
2.545000000000000000e+02 3.531871631424401020e-25 -1.575383807704794000e-24
2.547500000000000000e+02 -1.019946339211719534e-25 1.032337944701658348e-24
2.550000000000000000e+02 4.474655744380224258e-24 6.640431345424440786e-25
2.552500000000000000e+02 -4.600360714814290059e-24 4.741289632323621895e-25
2.555000000000000000e+02 2.112554786149705790e-24 -6.058396675177310980e-25
2.557500000000000000e+02 3.009236011122972243e-24 -1.325085756397518729e-24
2.560000000000000000e+02 6.334309221604481404e-24 -4.088460155578167615e-25
2.562500000000000000e+02 9.419955300321934225e-25 6.171102059450263290e-24
2.565000000000000000e+02 -1.699984533695838005e-24 -1.486031867279627217e-24
2.567500000000000000e+02 3.704568134150462310e-24 2.890210052611150867e-24
2.570000000000000000e+02 -2.440795877247430433e-24 -3.797228584319754736e-24
2.572500000000000000e+02 -4.684550714267074857e-25 3.666989036513287177e-24
2.575000000000000000e+02 -3.497517804795101627e-24 6.354569696546971810e-24
2.577500000000000000e+02 8.836223878229309446e-25 1.816530834885362555e-24
2.580000000000000000e+02 2.082315305843416425e-24 3.344448726951450456e-24
2.582500000000000000e+02 -2.637211120900830687e-24 -4.790752267656717826e-24
2.585000000000000000e+02 -2.910716934615291874e-24 -4.774901624678337533e-24
2.587500000000000000e+02 3.317029407854710972e-24 -6.462302394613289812e-25
2.590000000000000000e+02 -6.633493754873105933e-25 -6.399737216262294037e-25
2.592500000000000000e+02 -5.181381731363952628e-25 5.718878378739356812e-24
2.595000000000000000e+02 2.394538496410941028e-24 -6.534461733956305280e-25
2.597500000000000000e+02 9.155395138223139571e-25 3.976283419678416886e-24
2.600000000000000000e+02 1.669674880865782377e-24 -3.220186808553459125e-24
2.602500000000000000e+02 -4.964989825776732356e-25 3.915101038226374741e-25
2.605000000000000000e+02 5.770575306884598984e-25 -3.705210187726424598e-24
2.607500000000000000e+02 9.334884532189726465e-25 -9.721890652839627929e-25
2.610000000000000000e+02 -3.066134794695673514e-24 3.161798653154064723e-24
2.612500000000000000e+02 -5.978205531502659349e-25 -7.099339041394527072e-24
2.615000000000000000e+02 -2.384276031172927413e-24 -3.490230626034912194e-24
2.617500000000000000e+02 -2.137406683514693862e-24 5.497168759192142062e-24
2.620000000000000000e+02 3.273905346398467621e-24 -3.032600973199661761e-24
2.622500000000000000e+02 -1.338619186102909102e-24 -5.546297403407947655e-24
2.625000000000000000e+02 5.138988520434445046e-24 1.000378271713382318e-24
2.627500000000000000e+02 1.447407049428540769e-24 2.676637047760082108e-24
2.630000000000000000e+02 -6.425548345437027083e-24 -5.164401272370020424e-24
2.632500000000000000e+02 4.035057094209925118e-25 4.923409660575058045e-24
2.635000000000000000e+02 -2.367067594877384584e-24 5.543516691439622325e-25
2.637500000000000000e+02 -5.487758224863489907e-24 3.364978569788978648e-25
2.640000000000000000e+02 -4.127526333247420220e-26 -4.867482919049933253e-26
2.642500000000000000e+02 -4.671404548826815706e-24 3.335045632339518439e-24
2.645000000000000000e+02 1.557252700308586417e-24 2.864937197272803146e-25
2.647500000000000000e+02 -2.984980450192317094e-24 -1.593458186961942999e-24
2.650000000000000000e+02 2.529390849092028554e-24 -3.215151344227039189e-24
2.652500000000000000e+02 4.281475943845674104e-24 4.637036062805153767e-25
2.655000000000000000e+02 -1.464810119709994079e-24 -2.312610941106030993e-24
2.657500000000000000e+02 -7.332368112420173103e-25 5.448200656283723527e-24
2.660000000000000000e+02 1.467377840257714255e-24 1.531943578708669360e-24
2.662500000000000000e+02 -8.750444420977618806e-25 -4.824231744118215430e-24
2.665000000000000000e+02 4.603576638470469416e-25 9.744402335522612964e-24
2.667500000000000000e+02 -6.460007495402915246e-25 6.418833553809239933e-25
2.670000000000000000e+02 -3.556323957407831057e-24 3.266964353629219852e-24
2.672500000000000000e+02 -5.556466429269530806e-24 -2.083284905685282557e-24
2.675000000000000000e+02 -1.467745575146214990e-24 6.545100375074761272e-25
2.677500000000000000e+02 -7.395218552708163921e-25 4.966660026998709496e-24
2.680000000000000000e+02 2.332235157473704133e-25 -3.991181213027883456e-24
2.682500000000000000e+02 -3.330142754365397967e-24 -9.885692679479601651e-25
2.685000000000000000e+02 -2.551823753171627335e-24 1.494633138685386591e-24
2.687500000000000000e+02 -3.117218514818481134e-24 3.526458949713928354e-24
2.690000000000000000e+02 -7.055153263844370226e-25 -1.367342392950636098e-24
2.692500000000000000e+02 6.708237281666979667e-24 -4.294906721199618976e-24
2.695000000000000000e+02 2.499546917171994604e-24 -3.315200668562578968e-24
2.697500000000000000e+02 2.298254907273206767e-24 1.507709013029841453e-24
2.700000000000000000e+02 4.594893809619142313e-24 2.490773474797289094e-24
2.702500000000000000e+02 3.442970168139582183e-24 2.941672610416113353e-24
2.705000000000000000e+02 -4.798638716655025061e-24 1.307977874255513849e-24
2.707500000000000000e+02 -9.556502978143466539e-26 4.698884578710496986e-26
2.710000000000000000e+02 1.714772314521344369e-24 5.732539750111801711e-24
2.712500000000000000e+02 -1.349292390906805361e-24 2.299572056295603836e-24
2.715000000000000000e+02 -2.401926366186819972e-24 4.787740656723448832e-24
2.717500000000000000e+02 -2.904635540261719465e-24 2.255533204214491140e-24
2.720000000000000000e+02 -3.892844670136362167e-24 2.608641109198451133e-24
2.722500000000000000e+02 6.866864807803921215e-24 4.621707821427651500e-24
2.725000000000000000e+02 2.010920635124595584e-24 -2.920896455479256987e-24
2.727500000000000000e+02 2.779685022299501362e-25 -2.499198988512487740e-24
2.730000000000000000e+02 1.615419349790366631e-24 3.940483667030906404e-24
2.732500000000000000e+02 -1.000573070703871777e-24 3.632497157166297737e-24
2.735000000000000000e+02 -2.284573739835356456e-24 -1.828492644195249876e-24
2.737500000000000000e+02 -2.508786233888286135e-24 2.372012463221485261e-24
2.740000000000000000e+02 -5.889480563569817248e-24 4.729649421287785536e-24
2.742500000000000000e+02 7.589106735028493085e-24 1.900872902524255121e-24
2.745000000000000000e+02 -3.053781259167799499e-24 -4.864626937152018607e-24
2.747500000000000000e+02 1.217628115643557721e-24 4.141036448252660134e-24
2.750000000000000000e+02 -1.960222498890923513e-24 3.309071125192862984e-24
2.752500000000000000e+02 -6.749629913312347704e-25 -3.440060034053993994e-24
2.755000000000000000e+02 -3.848800736595837847e-25 2.376304976400090172e-24
2.757500000000000000e+02 -4.747389598229249170e-24 6.276321458117201290e-24
2.760000000000000000e+02 -2.273571337270631829e-24 -5.408670227701656714e-25
2.762500000000000000e+02 -3.723360373254055042e-24 -1.083542929521026853e-24
2.765000000000000000e+02 -2.756066608315468447e-24 1.056961488635586756e-24
2.767500000000000000e+02 3.278335654564185085e-24 -3.347634498642908677e-25
2.770000000000000000e+02 -1.147836712810954062e-25 8.116505222667942780e-25
2.772500000000000000e+02 4.641084509089303686e-24 -4.086641573244698607e-24
2.775000000000000000e+02 2.500672177225443729e-24 2.185029801412509904e-24
2.777500000000000000e+02 2.219481802368221571e-24 2.530575982258127044e-24
2.780000000000000000e+02 2.211550261910358367e-24 3.406410719215850073e-25
2.782500000000000000e+02 -2.451988754472139967e-24 2.762587083839488602e-24
2.785000000000000000e+02 -3.919675047819882244e-25 3.515486260853033697e-24
2.787500000000000000e+02 5.750315247927123738e-24 -3.586602369060503785e-24
2.790000000000000000e+02 -1.583692122566156051e-24 -9.815481662310365356e-25
2.792500000000000000e+02 -3.942626141222647692e-24 4.515984251208896658e-26
2.795000000000000000e+02 -2.070038372893769910e-24 -2.535705521699528806e-24
2.797500000000000000e+02 4.920616725281211145e-24 2.802707278205634202e-24
2.800000000000000000e+02 5.852830379894768432e-24 -3.371883213940508172e-24
2.802500000000000000e+02 -6.943364839463733785e-25 -3.738937969078283686e-25
2.805000000000000000e+02 2.484125239069155568e-25 -9.180968011010673197e-25
2.807500000000000000e+02 1.943812716278603323e-24 2.044857294772792869e-24
2.810000000000000000e+02 -2.553852937308280471e-24 1.985966272393984111e-24
2.812500000000000000e+02 6.704936421155252517e-26 6.314788965627703554e-25
2.815000000000000000e+02 -2.228060706646304209e-24 -1.324557854383419915e-24
2.817500000000000000e+02 -1.905750873487615117e-24 3.886582249135642590e-24
2.820000000000000000e+02 1.055564677186024681e-24 7.652774555670090349e-24
2.822500000000000000e+02 3.980144922251958395e-24 -1.034124810213911250e-24
2.825000000000000000e+02 -5.290957776125643329e-24 3.429796633530866545e-25
2.827500000000000000e+02 4.487951467626162184e-25 1.822046880437025998e-24
2.830000000000000000e+02 3.469063971395052929e-26 -3.515702467913452269e-24
2.832500000000000000e+02 -4.309776528205333233e-24 -3.964998794992871750e-24
2.835000000000000000e+02 -3.417941195044779609e-25 -1.081528879094323847e-24
2.837500000000000000e+02 4.649170834460127462e-24 -5.952282461263313410e-24
2.840000000000000000e+02 2.898829004841391768e-24 2.971939093146289729e-24
2.842500000000000000e+02 -3.602382886509783289e-24 8.096932653504669952e-24
2.845000000000000000e+02 6.937111888034564541e-25 -2.100964014655168551e-24
2.847500000000000000e+02 1.400505012263104433e-24 7.936900009124845823e-25
2.850000000000000000e+02 2.983316537070686914e-24 1.678627042300322406e-24
2.852500000000000000e+02 1.302454257862447799e-24 -3.622570177890049808e-26
2.855000000000000000e+02 -1.705654963189647738e-24 1.699490438964883465e-24
2.857500000000000000e+02 1.556711524815803485e-25 1.243604932707182427e-24
2.860000000000000000e+02 -1.272332958434282752e-24 3.649772134605086202e-24
2.862500000000000000e+02 2.740186358345230812e-24 -4.568711370736680255e-24
2.865000000000000000e+02 -1.297103967373228327e-24 2.848751732853285972e-24
2.867500000000000000e+02 -6.272033245692506264e-24 -3.682076693783798504e-24
2.870000000000000000e+02 4.102765273982589808e-24 -1.090747623171311527e-24
2.872500000000000000e+02 -2.323981700210003283e-24 -3.322264029432267935e-24
2.875000000000000000e+02 2.316365533890966111e-24 -2.305185709628902911e-24
2.877500000000000000e+02 6.238953076815462691e-24 -9.682387607124414829e-25
2.880000000000000000e+02 -1.654988268853719569e-25 1.521756603302315075e-25
2.882500000000000000e+02 1.030837949006738078e-24 -5.994600603023814880e-24
2.885000000000000000e+02 -5.496059985694961671e-24 -4.032712916536850643e-24
2.887500000000000000e+02 -1.593399670159929088e-24 -6.036521724845361464e-25
2.890000000000000000e+02 -5.151998451961355711e-24 -4.221516572386840241e-24
2.892500000000000000e+02 3.158223545614821723e-24 -1.091316092470269337e-24
2.895000000000000000e+02 2.764916892124132832e-24 -3.265441458218484310e-24
2.897500000000000000e+02 1.806322831201530224e-26 3.990102982172545941e-25
2.900000000000000000e+02 7.073134416530112733e-25 3.062613121425969008e-24
2.902500000000000000e+02 2.364087542865654184e-24 -1.378723377142678212e-24
2.905000000000000000e+02 -1.561893589980841248e-24 6.653559223309673039e-24
2.907500000000000000e+02 1.917647819085556935e-25 2.703661997429907004e-24
2.910000000000000000e+02 -3.441479099771726860e-24 3.953922700426293920e-24
2.912500000000000000e+02 -7.449370099227008900e-25 -1.329837483564905068e-24
2.915000000000000000e+02 1.418233202087172640e-24 2.653662196863499206e-24
2.917500000000000000e+02 1.146327485034798063e-24 -3.374792081301415179e-24
2.920000000000000000e+02 -3.922330564916852513e-24 -1.437626592568178547e-24
2.922500000000000000e+02 2.027127941896577835e-25 -1.612310190530563390e-24
2.925000000000000000e+02 -2.998728137012173787e-24 -4.961765582260147088e-25
2.927500000000000000e+02 6.470494337250328268e-24 -1.307562761028847393e-24
2.930000000000000000e+02 -4.235931302201065821e-24 7.685451174377077563e-25
2.932500000000000000e+02 -3.179684854094695554e-24 1.526146198205787139e-24
2.935000000000000000e+02 -6.068524509414656570e-24 -2.670722797925582633e-24
2.937500000000000000e+02 2.539763420484477119e-25 8.244782486173071882e-25
2.940000000000000000e+02 1.054117488833503709e-24 3.037606252667626671e-24
2.942500000000000000e+02 -1.529036361780604222e-24 -1.038568040892198317e-24
2.945000000000000000e+02 -2.204184988762154996e-24 -6.383601712587575424e-24
2.947500000000000000e+02 -3.234175891704664542e-24 4.364608012957339385e-24
2.950000000000000000e+02 3.580635028506962005e-24 4.580317710144819100e-24
2.952500000000000000e+02 -2.173933049961279987e-24 -2.075061372123638544e-24
2.955000000000000000e+02 2.743146857273351694e-24 -4.802331804891397683e-24
2.957500000000000000e+02 -9.211338892640440891e-24 2.178165704493620228e-25
2.960000000000000000e+02 1.361142912759595916e-24 2.678465754317549954e-24
2.962500000000000000e+02 5.144677512774884275e-24 -2.537356218409530919e-24
2.965000000000000000e+02 8.349471680240482635e-24 -7.179571809714170163e-25
2.967500000000000000e+02 -4.120399713324404736e-24 -5.037207992116146452e-24
2.970000000000000000e+02 4.711314065073523496e-25 -1.123776725494928127e-24
