# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
3.657500000000000000e+02 -2.423349655916041404e-24 -6.105636498615574027e-24
3.660000000000000000e+02 2.978025567904232317e-24 -1.503812640447878726e-24
3.662500000000000000e+02 -4.789495835519702083e-24 -2.616942138305944652e-25
3.665000000000000000e+02 -9.343613961394763445e-25 -3.453231872437743939e-24
3.667500000000000000e+02 -2.689964717519228652e-24 -1.022762400126563249e-24
3.670000000000000000e+02 -1.820060055555512357e-24 -1.507316774416202795e-24
3.672500000000000000e+02 1.954828520072068916e-24 4.692122973078655592e-24
3.675000000000000000e+02 3.296645161045876591e-24 -3.621055780216624430e-24
3.677500000000000000e+02 -5.699804821611542914e-24 -1.724229321246662906e-24
3.680000000000000000e+02 2.062995317334309096e-25 -4.843785978075169884e-24
3.682500000000000000e+02 2.354997256237592019e-24 2.038396188013989819e-25
3.685000000000000000e+02 3.325249605145949549e-24 -1.222478106347572103e-24
3.687500000000000000e+02 3.931626019792612099e-24 -1.220557552942597722e-24
3.690000000000000000e+02 -1.494524863931528465e-24 2.063801994611117645e-24
3.692500000000000000e+02 2.101006172526008088e-24 3.841123882467164854e-24
3.695000000000000000e+02 4.034353929655469690e-25 2.672236712429812417e-24
3.697500000000000000e+02 -2.248947924737973650e-24 -2.316671761703919349e-25
3.700000000000000000e+02 2.268117154477995115e-24 6.646895193934526579e-24
3.702500000000000000e+02 -2.923255797506070069e-24 1.015505069972253047e-24
3.705000000000000000e+02 -2.976291530374147132e-24 2.651618714160728683e-24
3.707500000000000000e+02 -4.989622685491006462e-24 3.174107966160446768e-24
3.710000000000000000e+02 -1.655911436511136213e-24 -2.047024522619467758e-24
3.712500000000000000e+02 6.308501344737210728e-24 -2.551628852507544706e-24
3.715000000000000000e+02 7.361057619010459998e-24 -3.395484222334753537e-24
3.717500000000000000e+02 -2.832500668923821595e-24 1.091212726103646681e-24
3.720000000000000000e+02 -3.179726613297104657e-24 -2.962614139735052966e-24
3.722500000000000000e+02 -2.780792491849959646e-24 -2.654354243882839660e-24
3.725000000000000000e+02 1.420370426076525825e-24 -9.262517446128995237e-25
3.727500000000000000e+02 3.166391803142778410e-24 -4.225666806005979324e-24
3.730000000000000000e+02 1.784183038335985104e-24 2.354752453771430940e-24
3.732500000000000000e+02 2.968171799628043827e-24 2.584511336853627468e-24
3.735000000000000000e+02 -4.111302090610084008e-24 -2.237248676570441991e-24
3.737500000000000000e+02 6.781823058304275619e-26 -4.243765756406781111e-24
3.740000000000000000e+02 1.511503133382989685e-24 -1.811805699212761493e-25
3.742500000000000000e+02 1.228482531007727669e-24 -3.472664921598909134e-24
3.745000000000000000e+02 -3.761503027671268400e-24 3.856681695968304261e-24
3.747500000000000000e+02 -1.362423158387398768e-24 -1.428615434561705210e-24
3.750000000000000000e+02 -8.961005369344076175e-25 -2.584427542286270045e-24
3.752500000000000000e+02 2.617006744893812921e-24 -7.028194216326439371e-24
3.755000000000000000e+02 -9.258344653018300032e-25 -1.513421590345025133e-24
3.757500000000000000e+02 1.337002016634346157e-24 1.355254577737609573e-25
3.760000000000000000e+02 -2.874663023785001988e-24 4.246050298689773898e-24
3.762500000000000000e+02 4.819437433614155663e-25 -2.440296117029821914e-24
3.765000000000000000e+02 3.095875345246822727e-24 1.583692172126036541e-24
3.767500000000000000e+02 -4.103680968185989851e-24 -8.126742827117924905e-24
3.770000000000000000e+02 -2.861304410403559783e-24 -1.846534200243460106e-24
3.772500000000000000e+02 2.647299886208998663e-24 1.105777365808299127e-24
3.775000000000000000e+02 3.486902560505271124e-24 5.057436946861407561e-24
3.777500000000000000e+02 -8.186845230976171367e-25 4.600343810107141109e-24
3.780000000000000000e+02 -4.660059563307492714e-24 1.108957177483383920e-24
3.782500000000000000e+02 1.983363402845670029e-24 -1.265902905723556721e-24
3.785000000000000000e+02 4.335985968269374690e-24 5.137860429633925581e-24
3.787500000000000000e+02 -1.773682782214295095e-24 -1.141706911262432696e-25
3.790000000000000000e+02 -3.453406717526455254e-25 3.058248390026432274e-25
3.792500000000000000e+02 -1.462295760963226313e-24 -4.301956436510528104e-25
3.795000000000000000e+02 8.136472680920094611e-24 -1.639019330210391527e-24
3.797500000000000000e+02 1.867950413220709964e-24 1.526146730668907994e-24
3.800000000000000000e+02 -5.351617942158307273e-24 1.484170136965988335e-24
3.802500000000000000e+02 2.764240478717592240e-25 -3.558523381234677894e-24
3.805000000000000000e+02 4.609047301441707856e-24 -3.380214949724706851e-26
3.807500000000000000e+02 -2.318319371823143915e-24 2.020789291479501879e-24
3.810000000000000000e+02 -2.504550163421191420e-24 -2.772083982730707713e-24
3.812500000000000000e+02 -5.071664621206310105e-24 3.852168570994070540e-24
3.815000000000000000e+02 -1.515005186870044718e-24 -2.656067744384212897e-24
3.817500000000000000e+02 -1.100087756463520716e-24 -1.002344425676693646e-24
3.820000000000000000e+02 1.071765256784695614e-24 -4.146883163646828649e-24
3.822500000000000000e+02 1.432412693158713352e-24 4.114309547065071358e-24
3.825000000000000000e+02 1.559148435557829084e-24 4.042729770264863011e-25
3.827500000000000000e+02 1.386604743469359232e-24 -1.806429539089533458e-24
3.830000000000000000e+02 -2.996476237416132454e-24 -6.634811256529845213e-25
3.832500000000000000e+02 3.465426031791527290e-24 3.586341074038711903e-24
3.835000000000000000e+02 4.178855227243175894e-25 -1.431581066419156569e-24
3.837500000000000000e+02 -2.382536440053720494e-24 4.958226561244620002e-24
3.840000000000000000e+02 3.988045322810574724e-25 -5.515536263177070961e-25
3.842500000000000000e+02 3.060304309369905173e-24 -3.350739565841876604e-24
3.845000000000000000e+02 -4.614915411038420934e-24 -2.134501644572244261e-24
3.847500000000000000e+02 -3.648406930705386529e-24 -7.494728658942176252e-25
3.850000000000000000e+02 -9.173030906350073359e-25 -2.234028163280158517e-24
3.852500000000000000e+02 -3.032823736846734934e-24 5.875255384262784084e-24
3.855000000000000000e+02 1.159832227538156043e-25 -2.923111059690053017e-24
3.857500000000000000e+02 -3.106788443405499301e-24 -1.602213398147188459e-24
3.860000000000000000e+02 1.902018560530486244e-24 -1.037554397442335977e-24
3.862500000000000000e+02 -3.374261459802503653e-24 1.842305375755173919e-24
3.865000000000000000e+02 6.734836937254835942e-24 -1.989314669080535693e-24
3.867500000000000000e+02 -2.825770152038817971e-24 -2.163279113072173736e-24
3.870000000000000000e+02 -1.667231314417636999e-24 4.201049672060013595e-24
3.872500000000000000e+02 -1.593469778743041971e-24 -5.747988708958822040e-24
3.875000000000000000e+02 1.328705467390087196e-24 -1.278504102142759801e-25
3.877500000000000000e+02 1.228909828522809189e-24 -9.788193034165009955e-25
3.880000000000000000e+02 -1.869133897913450649e-24 5.956560909762770952e-24
3.882500000000000000e+02 5.203329667669242581e-24 6.891505616165031457e-26
3.885000000000000000e+02 -2.040878193464822684e-25 -5.519481364929019162e-24
3.887500000000000000e+02 2.013863108092310673e-25 3.427504746816878236e-24
3.890000000000000000e+02 -1.834523940574181020e-24 4.087620908124660011e-24
3.892500000000000000e+02 -1.323778377645702628e-24 7.096743506235409624e-25
3.895000000000000000e+02 -9.525693674102066692e-25 -3.027779344470267210e-24
3.897500000000000000e+02 5.601762682463478823e-24 2.564151257335125488e-24
3.900000000000000000e+02 3.855770500300819541e-26 2.159187423239264335e-24
3.902500000000000000e+02 -6.975650240109336723e-25 -2.408873967588723976e-24
3.905000000000000000e+02 2.621112098259601672e-25 7.486167273192957056e-25
3.907500000000000000e+02 -1.705011725071750035e-24 -4.202884711072624498e-24
3.910000000000000000e+02 1.022678946700972663e-24 6.448539693956584611e-24
3.912500000000000000e+02 9.075859581933285729e-24 3.318466111306980475e-24
3.915000000000000000e+02 1.296131277888650870e-24 -6.207198164434187753e-24
3.917500000000000000e+02 3.859730055047428269e-24 -4.345102967436224860e-24
3.920000000000000000e+02 1.873676448815626521e-24 -3.386987459297138464e-24
3.922500000000000000e+02 -2.505647461640762048e-24 -1.078369537405037623e-24
3.925000000000000000e+02 1.620675995299482075e-24 1.089327164793519677e-25
3.927500000000000000e+02 3.421351907775478677e-24 6.049390385911452764e-24
3.930000000000000000e+02 5.067858504092343236e-25 4.992307058990664100e-26
3.932500000000000000e+02 4.970894324386955505e-24 3.044140212275492085e-24
3.935000000000000000e+02 2.782823419227947890e-24 -4.383834057586090426e-24
3.937500000000000000e+02 1.264310329214196227e-24 -4.370046805065979558e-24
3.940000000000000000e+02 -3.176792200650952453e-25 4.026630742791862548e-25
3.942500000000000000e+02 3.520868091900198994e-24 5.825648597493001245e-24
3.945000000000000000e+02 4.787212351321575720e-24 3.146537104723060212e-24
3.947500000000000000e+02 3.419117840102706409e-24 -3.927250338488899562e-24
3.950000000000000000e+02 2.670779217998741476e-25 -1.186788514182040539e-24
3.952500000000000000e+02 -2.275510085573495052e-24 -9.128862897931383784e-25
3.955000000000000000e+02 -1.172866707000143778e-24 3.551067393398154964e-24
3.957500000000000000e+02 -8.569251453868294142e-25 -2.848022436783083601e-26
3.960000000000000000e+02 5.344470989113369452e-24 2.843017879716621819e-24
3.962500000000000000e+02 5.888299698469034312e-25 2.306310303976594051e-24
3.965000000000000000e+02 -3.600826136473126000e-24 -1.462645384471384441e-24
3.967500000000000000e+02 -2.928887217632207853e-24 -4.668992078148869929e-25
3.970000000000000000e+02 3.086825859807683101e-24 -4.748445868555341354e-24
3.972500000000000000e+02 -2.936532276562487159e-24 2.653511018586483673e-24
3.975000000000000000e+02 -3.225498867718192761e-24 -9.273713349376193292e-25
3.977500000000000000e+02 -5.651983402520427961e-24 9.978867870348945753e-26
3.980000000000000000e+02 6.296351205312295688e-24 2.045251384814442707e-25
3.982500000000000000e+02 1.011210178726395760e-25 8.920000915903663261e-24
3.985000000000000000e+02 -8.937346855822710761e-25 4.085925781227550010e-26
3.987500000000000000e+02 -2.330886603220722355e-25 -8.470554824352781788e-25
3.990000000000000000e+02 -8.628515490840763482e-25 -1.064250982973842801e-25
3.992500000000000000e+02 -2.329969266512552134e-24 7.332695763442414889e-25
3.995000000000000000e+02 -7.980461922318104627e-25 -6.966585055960350185e-24
3.997500000000000000e+02 -1.208834749215685433e-24 -1.912400530169164479e-24
4.000000000000000000e+02 -9.888934230664257311e-25 -6.255896247305929004e-25
4.002500000000000000e+02 -6.153165561724364853e-24 1.092437262915612539e-24
4.005000000000000000e+02 -5.400217886284893690e-25 2.173345788467173007e-24
4.007500000000000000e+02 -1.388942403173590635e-24 -6.230850337509858692e-24
4.010000000000000000e+02 2.087894414215363650e-24 1.395004870373904368e-24
4.012500000000000000e+02 -5.424795959117658538e-25 1.860718441091258878e-24
4.015000000000000000e+02 3.696100425663176620e-25 -1.205588433185988591e-24
4.017500000000000000e+02 3.058689768191223123e-24 -3.713494074972757227e-26
4.020000000000000000e+02 -4.231528384322241082e-24 1.585948825557113456e-25
4.022500000000000000e+02 4.112533413782075904e-24 -1.520750125960464561e-24
4.025000000000000000e+02 -1.469808223238216555e-24 -1.873197381719059184e-24
4.027500000000000000e+02 -2.456949705866504318e-25 -3.013241821641519713e-24
4.030000000000000000e+02 2.059864127455529889e-24 -3.041097040529366248e-24
4.032500000000000000e+02 4.944979095201640717e-24 8.632991421317911520e-25
4.035000000000000000e+02 2.924610685031501616e-24 4.993852996726594097e-24
4.037500000000000000e+02 -2.902279688185113752e-24 -1.542017088362483907e-24
4.040000000000000000e+02 1.362335531171336092e-24 -2.744185196588444218e-24
4.042500000000000000e+02 -4.782323657907394910e-24 -3.461100317310163023e-25
4.045000000000000000e+02 3.014222304511414183e-24 4.888610271278886277e-24
4.047500000000000000e+02 5.270091481190523399e-24 4.586657611144591569e-24
4.050000000000000000e+02 2.566650331411947857e-24 -9.675199358363264831e-25
4.052500000000000000e+02 3.241829161860655183e-24 -1.510637212515758234e-24
4.055000000000000000e+02 4.238678779258638149e-25 1.934829656000167812e-24
4.057500000000000000e+02 -1.944533124099303981e-24 -1.044981583028116028e-24
4.060000000000000000e+02 3.079416577630101404e-24 -1.828711882892192358e-24
4.062500000000000000e+02 2.095887922947376067e-24 4.010488270157733783e-24
4.065000000000000000e+02 -1.296194840418212239e-24 1.663031270950459201e-26
4.067500000000000000e+02 -4.930315960861619096e-24 -7.564025541667640743e-26
4.070000000000000000e+02 -4.308228260035577001e-24 -5.150498974636448292e-26
4.072500000000000000e+02 1.345721137948116647e-24 8.091547625980766183e-25
4.075000000000000000e+02 4.107750960135766020e-24 3.936828207079910012e-25
4.077500000000000000e+02 -7.047028756786771504e-24 2.837243025199962222e-24
4.080000000000000000e+02 -2.529218475081003165e-24 9.315196344965666738e-25
4.082500000000000000e+02 5.690627757915127364e-24 5.630746068383878927e-24
4.085000000000000000e+02 -1.849404297720764636e-24 -3.803012539734223181e-24
4.087500000000000000e+02 -3.449518144139469229e-25 -2.934742956199106513e-24
4.090000000000000000e+02 -3.359887744576000577e-24 -2.891905170052749064e-24
4.092500000000000000e+02 7.328241146079792331e-25 3.081135846169498872e-25
4.095000000000000000e+02 3.052577165038007438e-24 1.357775734097058057e-24
4.097500000000000000e+02 -1.938699446780568381e-25 3.860826167661695497e-24
4.100000000000000000e+02 -1.486704747449620382e-24 4.290140054484790023e-24
4.102500000000000000e+02 3.149748738380313944e-24 -6.225299577616213949e-25
4.105000000000000000e+02 -7.126004906827839385e-25 -1.338374920597173061e-24
4.107500000000000000e+02 6.046503298578289333e-25 -1.042640232715364631e-24
4.110000000000000000e+02 2.659933941401807090e-24 -7.879095226487283354e-24
4.112500000000000000e+02 -3.590126001254748760e-24 -4.816144444774001557e-24
4.115000000000000000e+02 -7.155570620584403608e-25 -1.967225436042745320e-24
4.117500000000000000e+02 -2.618593172408526533e-25 4.400909517668820446e-25
4.120000000000000000e+02 6.109991525794414748e-25 3.040341335910488296e-24
4.122500000000000000e+02 -1.060941485756862922e-24 5.118247132861698451e-24
4.125000000000000000e+02 5.734397805078903472e-26 1.461948562098255593e-24
4.127500000000000000e+02 1.810961351118202040e-24 -9.764011469134379213e-25
4.130000000000000000e+02 -2.799768328920897108e-25 -3.274155798815107758e-24
4.132500000000000000e+02 3.865198993143271133e-24 -2.848428466189515724e-24
4.135000000000000000e+02 1.532352370787911177e-24 5.254625319039093794e-24
4.137500000000000000e+02 1.601992696427223715e-24 -6.243294250044936024e-24
4.140000000000000000e+02 -6.176432874787120613e-24 3.356243137328897326e-24
4.142500000000000000e+02 -6.991931830034286823e-25 1.908546359522139837e-24
4.145000000000000000e+02 6.938678010645196890e-25 2.891817088073092110e-24
4.147500000000000000e+02 9.927181575067435404e-25 -2.522258902356341945e-24
4.150000000000000000e+02 2.921874346583353452e-24 2.956157980957951069e-24
4.152500000000000000e+02 1.501658771198253713e-24 -7.523885102873653800e-24
4.155000000000000000e+02 6.568560617707621132e-25 -1.120895311879291282e-24
4.157500000000000000e+02 -2.659072151626150688e-24 -3.761629258721006367e-24
4.160000000000000000e+02 -7.138030172802375757e-25 1.180276568185196080e-24
4.162500000000000000e+02 -2.468826372548909837e-25 -1.597191412273880863e-24
4.165000000000000000e+02 4.522301671951288968e-24 9.319080626599956790e-25
4.167500000000000000e+02 2.726143975283558423e-24 -4.853328188819697448e-24
4.170000000000000000e+02 1.147549807670795872e-24 -1.666603171228200410e-24
4.172500000000000000e+02 -9.145467596347111693e-24 -6.708424192108736674e-25
4.175000000000000000e+02 2.669660870620405936e-24 3.743888164705986810e-24
4.177500000000000000e+02 -2.618226734488492916e-24 -2.024766286412804366e-24
4.180000000000000000e+02 -4.256040924720555341e-24 -2.124196283293266330e-24
4.182500000000000000e+02 7.323105533531868919e-25 -3.205093746401479014e-24
4.185000000000000000e+02 6.630087135386669922e-25 1.085413033198814845e-24
4.187500000000000000e+02 1.725078236742530651e-26 1.633287136379358192e-24
4.190000000000000000e+02 -3.396872747580399836e-24 3.316702105286266022e-24
4.192500000000000000e+02 2.273186292962570262e-24 8.353348927221091069e-25
4.195000000000000000e+02 -3.343619575211440360e-24 3.262864251566509502e-24
