# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
3.467500000000000000e+02 1.234712571693485915e-24 2.637333809337493275e-24
3.470000000000000000e+02 1.810440434737786318e-24 4.452106863221579769e-24
3.472500000000000000e+02 -5.082504804047487977e-24 -2.668274760514923779e-24
3.475000000000000000e+02 3.093073103035078951e-25 6.296890199314951763e-24
3.477500000000000000e+02 -7.220941751333613035e-24 4.583999321325065250e-24
3.480000000000000000e+02 5.417189069228212585e-24 4.218752852126695953e-24
3.482500000000000000e+02 3.849207776684127395e-24 -9.171820366204137492e-25
3.485000000000000000e+02 1.681071575266268430e-24 -3.578775415926756597e-24
3.487500000000000000e+02 -3.934500437863799596e-24 6.695132157769763121e-25
3.490000000000000000e+02 6.374814776357923657e-24 -3.023878089560455238e-24
3.492500000000000000e+02 1.840013813943614438e-25 4.209920945653999563e-26
3.495000000000000000e+02 9.904880535853362920e-25 -3.434615057811360896e-25
3.497500000000000000e+02 -6.446585707861040803e-24 -2.446013559179742086e-24
3.500000000000000000e+02 3.754074953620919429e-25 -1.703449973783223529e-24
3.502500000000000000e+02 -2.182035989926382574e-24 2.646246374296166673e-25
3.505000000000000000e+02 -3.450769522824870296e-24 -2.480765066647205519e-24
3.507500000000000000e+02 2.324341595952805477e-24 -1.003375428042434985e-23
3.510000000000000000e+02 5.159501774350759668e-24 -7.214007057061559173e-26
3.512500000000000000e+02 4.750710597450683815e-25 -1.378588013386108063e-24
3.515000000000000000e+02 -9.768371915359415665e-25 -4.651324280987896721e-25
3.517500000000000000e+02 4.313919010153025547e-24 2.139841158436489761e-24
3.520000000000000000e+02 5.359619776220109062e-24 5.821334974860140748e-24
3.522500000000000000e+02 1.839181539598380814e-25 -5.779121858306700782e-24
3.525000000000000000e+02 2.487246307495666576e-24 5.567523693269345126e-24
3.527500000000000000e+02 6.233297464670768961e-25 -5.951421010675503911e-24
3.530000000000000000e+02 1.141289061851209049e-24 4.608087024079142751e-24
3.532500000000000000e+02 -2.287625279285604430e-24 -9.615647908624994661e-25
3.535000000000000000e+02 1.051608644484303517e-23 5.290981053800823573e-24
3.537500000000000000e+02 2.954253332376439102e-24 7.480345237984710469e-24
3.540000000000000000e+02 4.576349168341345313e-24 -3.346015552836628854e-24
3.542500000000000000e+02 5.121475797512195940e-24 1.171151684940082575e-24
3.545000000000000000e+02 -3.618422506945646535e-24 1.128767513743022663e-24
3.547500000000000000e+02 -6.674036177978716879e-24 -2.642944595848161479e-24
3.550000000000000000e+02 -7.409901714741985779e-24 -1.580834477064017477e-24
3.552500000000000000e+02 1.330210736570970903e-24 3.569823340703444291e-24
3.555000000000000000e+02 2.507237900767097949e-24 -4.222193246178371874e-24
3.557500000000000000e+02 -1.407893500728250631e-24 -1.877887170018016303e-24
3.560000000000000000e+02 -3.179557718158000290e-24 8.447511456762650107e-24
3.562500000000000000e+02 -7.670059597515119545e-24 1.160950732544854760e-24
3.565000000000000000e+02 4.195230957161052091e-24 1.164402303501117971e-24
3.567500000000000000e+02 3.714334056528396188e-24 -4.976664998940721542e-25
3.570000000000000000e+02 -1.835079653762077590e-24 8.648084491653697260e-24
3.572500000000000000e+02 -1.351771856247667683e-24 -6.920762785671004633e-24
3.575000000000000000e+02 2.429375339672763656e-25 2.518091952141636298e-24
3.577500000000000000e+02 9.206410922674432521e-25 -3.239926437745058980e-24
3.580000000000000000e+02 -3.831443996356668694e-24 1.795832842109040442e-24
3.582500000000000000e+02 -2.095043824994682310e-24 -4.344199380358601796e-24
3.585000000000000000e+02 2.335752658582585163e-24 1.694196893012971306e-25
3.587500000000000000e+02 3.644626914245459724e-24 -2.977238567621253809e-24
3.590000000000000000e+02 4.851830746868182399e-24 1.507106173701201522e-24
3.592500000000000000e+02 -8.661457046388113986e-25 -1.521824666878934390e-24
3.595000000000000000e+02 -2.657966229714455845e-24 -2.210658616682363803e-24
3.597500000000000000e+02 -1.748254629455760405e-24 2.465036991335971097e-24
3.600000000000000000e+02 1.134455835134608801e-24 -3.584214192608413152e-24
3.602500000000000000e+02 5.178653705880056363e-26 2.064329249316731176e-24
3.605000000000000000e+02 1.970323098419978214e-24 -2.821105865236721447e-24
3.607500000000000000e+02 -9.581742472494565910e-24 9.588393035954752649e-25
3.610000000000000000e+02 -8.401832005195668126e-24 6.652393753211270485e-24
3.612500000000000000e+02 3.140388029342984301e-24 -7.488756064521884626e-25
3.615000000000000000e+02 8.597681053253160117e-25 -2.283214390061098693e-24
3.617500000000000000e+02 -2.406302462211145355e-24 1.560823107686424024e-24
3.620000000000000000e+02 4.935449566093054349e-24 3.021995368767944703e-24
3.622500000000000000e+02 4.811593746745034822e-24 -2.752904596849598858e-24
3.625000000000000000e+02 -6.577944796565387189e-24 1.000524238325455117e-24
3.627500000000000000e+02 1.284637048632384591e-24 -2.503231711170107355e-24
3.630000000000000000e+02 -3.159909955520545196e-24 4.705175529908610338e-25
3.632500000000000000e+02 -1.560052059758570815e-24 4.060745640626352349e-24
3.635000000000000000e+02 -5.021715044222799113e-24 -3.929513937893409592e-24
3.637500000000000000e+02 -7.105194266859478723e-24 3.722093927793408746e-24
3.640000000000000000e+02 1.451894518867399942e-24 -6.163637747266183781e-25
3.642500000000000000e+02 -7.030583577301526001e-24 4.273808449265447430e-24
3.645000000000000000e+02 2.762443414966062276e-24 -3.465966563938248796e-24
3.647500000000000000e+02 -3.365811720636876246e-24 8.344049882859309030e-25
3.650000000000000000e+02 1.045874126478588708e-24 2.324495951613108700e-24
3.652500000000000000e+02 7.238537438561018333e-24 6.342833370731470240e-25
3.655000000000000000e+02 -1.511451310187936253e-24 -9.735598190896663409e-25
3.657500000000000000e+02 -3.904345759208369662e-24 -3.950304531469817965e-24
3.660000000000000000e+02 2.402966833127496069e-24 -1.988843127474702850e-24
3.662500000000000000e+02 5.252393144679472247e-24 -1.324238547847637105e-24
3.665000000000000000e+02 1.857183070265398507e-24 -5.671218722589359931e-24
3.667500000000000000e+02 9.537041190088223130e-25 -7.954602623493345141e-25
3.670000000000000000e+02 2.368342516612908048e-24 -9.190736957519628209e-25
3.672500000000000000e+02 1.741512129239820043e-24 -5.255486979422420750e-24
3.675000000000000000e+02 -1.272173951404777837e-24 2.407106810713880050e-24
3.677500000000000000e+02 -3.810628828722007862e-24 -2.254111418665129913e-24
3.680000000000000000e+02 -5.857146994821252496e-24 -3.515107602515927774e-24
3.682500000000000000e+02 -4.703929471167726983e-24 5.765762449096268595e-24
3.685000000000000000e+02 4.847249509688220913e-24 2.462830489078586792e-24
3.687500000000000000e+02 -2.373527072285323772e-24 4.671310117905102046e-24
3.690000000000000000e+02 -9.866392549275822173e-25 1.070808493003892308e-23
3.692500000000000000e+02 1.409562403451608637e-24 1.486646512497866941e-24
3.695000000000000000e+02 4.222771054714302220e-24 -1.827937139318936706e-25
3.697500000000000000e+02 3.958327496720870947e-24 -3.960578508889031480e-24
3.700000000000000000e+02 -5.918784717119284245e-24 -3.784050479541664277e-24
3.702500000000000000e+02 -4.489161520292099084e-24 6.233637134380796258e-24
3.705000000000000000e+02 -4.299842007524592410e-24 8.422487689670501846e-24
3.707500000000000000e+02 -6.891581998675814061e-25 1.490999045447182400e-24
3.710000000000000000e+02 -3.406808691950087234e-24 7.354024401427792669e-24
3.712500000000000000e+02 3.329814842861954048e-24 4.485860510539720457e-24
3.715000000000000000e+02 1.112784010257150942e-25 -8.431996220125145589e-24
3.717500000000000000e+02 -6.741412215495187290e-24 -1.625090137147979679e-25
3.720000000000000000e+02 8.814950105323882386e-24 4.430214193294522197e-24
3.722500000000000000e+02 -1.239116529381353330e-24 -6.333874744222242111e-24
3.725000000000000000e+02 -1.697889719487439001e-24 -4.988657432129032921e-24
3.727500000000000000e+02 5.887803512052720594e-24 7.274669169303159991e-24
3.730000000000000000e+02 -2.250246206320083279e-24 1.285894025217226639e-24
3.732500000000000000e+02 7.893224279181033614e-24 9.306953758232665240e-24
3.735000000000000000e+02 2.683767338980811470e-24 -5.256815096537313022e-24
3.737500000000000000e+02 5.277443898532292517e-24 -2.905921444866347172e-24
3.740000000000000000e+02 -2.627224217516882482e-24 3.915617558561883962e-24
3.742500000000000000e+02 1.656395920391555894e-23 3.478417537264976134e-24
3.745000000000000000e+02 -1.883850364848251833e-24 -3.297561552370150165e-24
3.747500000000000000e+02 3.550672442515410188e-25 -8.507233507206391487e-24
3.750000000000000000e+02 4.817065358357443081e-25 3.068684746473040304e-24
3.752500000000000000e+02 1.698953281061276992e-24 4.703227584764456512e-24
3.755000000000000000e+02 -7.850794794090892166e-24 6.773706223411510541e-24
3.757500000000000000e+02 1.213974191947350933e-24 -2.883674875027554463e-25
3.760000000000000000e+02 2.105913387435319998e-24 9.568490228715010202e-24
3.762500000000000000e+02 4.400884731013299417e-25 1.477851869006840654e-24
3.765000000000000000e+02 -4.252768948062603065e-25 -4.504244176538527386e-24
3.767500000000000000e+02 -4.853292869647254721e-24 1.873953659216853516e-24
3.770000000000000000e+02 3.515544901192990355e-24 -9.543849600816410475e-25
3.772500000000000000e+02 7.799934199168754703e-24 -2.093874797729750816e-24
3.775000000000000000e+02 2.426941623006850833e-24 -1.117779837556570751e-23
3.777500000000000000e+02 8.794671222567560620e-25 1.913847783434761024e-24
3.780000000000000000e+02 -1.564441868191316656e-24 -3.527851065922142172e-24
3.782500000000000000e+02 -5.032888291815243050e-24 2.371185034658351199e-24
3.785000000000000000e+02 -5.849690166907967473e-24 -8.529935236071200205e-24
3.787500000000000000e+02 1.262525195998392879e-24 -2.526059173831350023e-24
3.790000000000000000e+02 -4.865364174035039457e-25 -8.895099261125211978e-24
3.792500000000000000e+02 4.760972846439474275e-24 -2.780277953873861533e-24
3.795000000000000000e+02 4.437471202836200859e-24 5.307381674539474448e-24
3.797500000000000000e+02 -7.173317248416327862e-25 4.974410782182864503e-24
3.800000000000000000e+02 1.111850947233454487e-23 -2.591649980742000818e-24
3.802500000000000000e+02 3.729937709247485358e-24 -2.865244230690497728e-24
3.805000000000000000e+02 -1.458473849753914250e-24 7.304084439899097501e-24
3.807500000000000000e+02 8.477527555607019903e-24 5.728674064103861643e-24
3.810000000000000000e+02 -8.566584611942629229e-24 -3.067682252920256877e-24
3.812500000000000000e+02 4.024844837443223784e-24 -1.940924721496453167e-24
3.815000000000000000e+02 -7.755441093223434905e-24 -8.862422767650585863e-25
3.817500000000000000e+02 2.302765663308200647e-24 1.340079356408189733e-24
3.820000000000000000e+02 -3.487884698410326455e-24 -2.949438350576030958e-24
3.822500000000000000e+02 -1.672513432396214882e-24 2.366247423354565951e-24
3.825000000000000000e+02 2.403355461044862855e-24 4.141872101377463595e-24
3.827500000000000000e+02 2.446954535998498008e-24 -8.855914619366481065e-24
3.830000000000000000e+02 -6.077845073166731323e-24 5.481683892224238918e-25
3.832500000000000000e+02 -6.443273522782296724e-24 -2.956386376333881046e-24
3.835000000000000000e+02 -1.119872060851035093e-23 -2.739010808240197921e-24
3.837500000000000000e+02 3.624648531179710033e-24 3.245945250231169542e-24
3.840000000000000000e+02 -2.541884535400026097e-24 -4.161730481859139153e-25
3.842500000000000000e+02 -9.644099406754087533e-25 -1.095320996627830736e-24
3.845000000000000000e+02 2.422269955959063505e-24 -1.210549600066051943e-23
3.847500000000000000e+02 -4.292560418825975847e-24 -4.843692920375290280e-24
3.850000000000000000e+02 8.158045951158283638e-24 6.374085367004549293e-24
3.852500000000000000e+02 2.458345280523000712e-24 8.736761652307671001e-24
3.855000000000000000e+02 1.601733430294158211e-25 -3.163589049573222501e-25
3.857500000000000000e+02 6.558324421041164927e-24 3.762203490871363407e-25
3.860000000000000000e+02 -9.592799821803078085e-25 1.720284840178675120e-26
3.862500000000000000e+02 7.650349925015262163e-25 3.104420600398950845e-24
3.865000000000000000e+02 7.058668955424609802e-24 -2.254201307592294171e-25
3.867500000000000000e+02 -4.319030436403865096e-24 4.089028040333789254e-25
3.870000000000000000e+02 -1.011153419763458660e-23 5.030612369570431470e-24
3.872500000000000000e+02 -1.013335328950754149e-23 1.116063905530476811e-24
3.875000000000000000e+02 4.688273885180385756e-24 2.563041162403989912e-24
3.877500000000000000e+02 5.361671295694781684e-24 -3.033029567467945240e-24
3.880000000000000000e+02 -4.176733701910249831e-24 9.366336415142304299e-24
3.882500000000000000e+02 3.680911336285519332e-24 -7.004479683411313600e-24
3.885000000000000000e+02 2.597575154276124769e-24 2.576187191568447676e-24
3.887500000000000000e+02 -6.057669708989502753e-24 1.019285707729595916e-23
3.890000000000000000e+02 -1.678321295671635288e-24 -8.841432808320530059e-24
3.892500000000000000e+02 2.753127985863083316e-24 7.698178054849913177e-24
3.895000000000000000e+02 1.809163790100394459e-24 2.760600667482234190e-24
3.897500000000000000e+02 -1.731409338566155711e-25 8.766162539975721927e-24
3.900000000000000000e+02 -1.713870604306137521e-24 3.201674256545708439e-24
3.902500000000000000e+02 2.195130952821240150e-24 1.961263030798451110e-24
3.905000000000000000e+02 2.476384267597874812e-24 7.445305954531275577e-24
3.907500000000000000e+02 -6.361286711140349367e-24 5.397469832910988034e-24
3.910000000000000000e+02 -4.702685843086874727e-24 -2.364495331894553866e-24
3.912500000000000000e+02 3.047351420468134074e-24 1.075632949848093014e-24
3.915000000000000000e+02 1.774454234017743206e-24 1.492088278561736287e-24
3.917500000000000000e+02 -2.881784633556959539e-24 1.712112077979195104e-24
3.920000000000000000e+02 -7.422094812209335608e-24 7.841989460766593987e-24
3.922500000000000000e+02 -1.668732968309455754e-24 -1.223472820766503907e-24
3.925000000000000000e+02 -1.517245936857008212e-24 4.180494712492715896e-24
3.927500000000000000e+02 8.398283062766502865e-24 -6.662766314544285636e-24
3.930000000000000000e+02 -8.307006297784479917e-24 4.733781720661924738e-25
3.932500000000000000e+02 1.525174063150157234e-24 2.619894403174381578e-24
3.935000000000000000e+02 -2.124498576802614718e-25 1.034620726442619210e-23
3.937500000000000000e+02 4.529190679936172022e-24 -8.181407316452149968e-24
3.940000000000000000e+02 3.223077285350748699e-24 3.474303817039768323e-24
3.942500000000000000e+02 2.818659892370309279e-24 -4.607955691619759443e-24
3.945000000000000000e+02 6.838087276151077164e-24 4.973230301514153183e-24
3.947500000000000000e+02 -6.166377643025521629e-24 8.230640863890798119e-24
3.950000000000000000e+02 -3.996862082059907493e-24 2.324403802312492984e-24
3.952500000000000000e+02 -4.321108179695431301e-24 2.755677152625089063e-24
3.955000000000000000e+02 -2.550625513239049380e-25 -1.782453727191140440e-24
3.957500000000000000e+02 -1.507914846108776174e-25 6.173169693708085876e-25
3.960000000000000000e+02 1.840785845080560646e-24 -3.587587949056163453e-24
3.962500000000000000e+02 8.404272468363423276e-26 -4.654013617809050969e-24
3.965000000000000000e+02 2.782835621760788696e-24 -2.637794487728621302e-24
3.967500000000000000e+02 -3.099982666103408520e-24 -2.662065138489166734e-24
3.970000000000000000e+02 -2.619126985818706715e-24 4.562901064094730830e-24
3.972500000000000000e+02 2.372955176662246655e-25 -4.628344644659650523e-24
3.975000000000000000e+02 3.064002644624676165e-24 -9.978385828184528044e-25
3.977500000000000000e+02 -3.778792260333775603e-24 -1.957635446144954570e-24
3.980000000000000000e+02 -1.705027228661358164e-24 -8.172272174208650356e-24
3.982500000000000000e+02 -4.657640098758462653e-24 -1.059731864900996962e-24
3.985000000000000000e+02 -5.611906124813318408e-25 3.355961454805141928e-24
3.987500000000000000e+02 9.505636292578086587e-25 9.645919397682753964e-25
3.990000000000000000e+02 -3.075517988710775389e-24 7.507346327957311805e-25
3.992500000000000000e+02 -3.318773950586001472e-24 1.734031586096061074e-24
3.995000000000000000e+02 -4.667775221520414489e-24 -1.176486000673326664e-23
3.997500000000000000e+02 8.371113105273252565e-24 -4.198648699281138824e-24
4.000000000000000000e+02 -8.134702252209692250e-24 2.003766591124544223e-25
4.002500000000000000e+02 9.103129990266481966e-24 -2.013246908092196323e-24
4.005000000000000000e+02 -3.661059041703115058e-24 1.040318682539979932e-24
